 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521000 Inhumas
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2004;1911;3915
"De 5 a 9 anos";2033;2068;4101
"De 10 a 14 anos";2289;2148;4437
"De 15 a 19 anos";2320;2253;4573
"De 20 a 24 anos";2126;2087;4213
"De 25 a 29 anos";1841;1937;3778
"De 30 a 34 anos";1903;1914;3817
"De 35 a 39 anos";1649;1784;3433
"De 40 a 44 anos";1468;1574;3042
"De 45 a 49 anos";1122;1277;2399
"De 50 a 54 anos";942;992;1934
"De 55 a 59 anos";758;768;1526
"De 60 a 64 anos";676;721;1397
"De 65 a 69 anos";504;549;1053
"De 70 a 74 anos";354;349;703
"De 75 a 79 anos";229;238;467
"De 80 anos ou mais";130;191;321
"Total";22348;22761;45109
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

