 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521950 Santa Rosa de Goiás
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";66;64;130
"De 5 a 9 anos";59;74;133
"De 10 a 14 anos";59;69;128
"De 15 a 19 anos";71;73;144
"De 20 a 24 anos";87;80;167
"De 25 a 29 anos";87;82;169
"De 30 a 34 anos";83;86;169
"De 35 a 39 anos";86;86;172
"De 40 a 44 anos";92;97;189
"De 45 a 49 anos";104;102;206
"De 50 a 54 anos";97;108;205
"De 55 a 59 anos";83;103;186
"De 60 a 64 anos";75;80;155
"De 65 a 69 anos";53;52;105
"De 70 a 74 anos";42;44;86
"De 75 a 79 anos";31;29;60
"De 80 anos ou mais";28;26;54
"Total";1203;1255;2458
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

