 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290660 Candiba
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";427;407;834
"De 5 a 9 anos";459;420;879
"De 10 a 14 anos";541;444;985
"De 15 a 19 anos";535;484;1019
"De 20 a 24 anos";530;493;1023
"De 25 a 29 anos";639;565;1204
"De 30 a 34 anos";655;609;1264
"De 35 a 39 anos";561;522;1083
"De 40 a 44 anos";496;462;958
"De 45 a 49 anos";471;428;899
"De 50 a 54 anos";481;440;921
"De 55 a 59 anos";428;404;832
"De 60 a 64 anos";325;341;666
"De 65 a 69 anos";278;281;559
"De 70 a 74 anos";215;214;429
"De 75 a 79 anos";158;167;325
"De 80 anos ou mais";191;248;439
"Total";7390;6929;14319
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

