 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316300 São José da Safira
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;186;381
"De 5 a 9 anos";173;170;343
"De 10 a 14 anos";168;190;358
"De 15 a 19 anos";172;201;373
"De 20 a 24 anos";195;197;392
"De 25 a 29 anos";188;201;389
"De 30 a 34 anos";172;167;339
"De 35 a 39 anos";169;150;319
"De 40 a 44 anos";148;136;284
"De 45 a 49 anos";133;115;248
"De 50 a 54 anos";116;109;225
"De 55 a 59 anos";94;83;177
"De 60 a 64 anos";64;66;130
"De 65 a 69 anos";40;56;96
"De 70 a 74 anos";28;42;70
"De 75 a 79 anos";22;32;54
"De 80 anos ou mais";23;41;64
"Total";2100;2142;4242
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

