 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240740 Martins
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";353;368;721
"De 5 a 9 anos";340;341;681
"De 10 a 14 anos";368;351;719
"De 15 a 19 anos";394;368;762
"De 20 a 24 anos";396;349;745
"De 25 a 29 anos";333;321;654
"De 30 a 34 anos";288;285;573
"De 35 a 39 anos";242;262;504
"De 40 a 44 anos";237;265;502
"De 45 a 49 anos";224;227;451
"De 50 a 54 anos";193;212;405
"De 55 a 59 anos";185;215;400
"De 60 a 64 anos";155;172;327
"De 65 a 69 anos";113;138;251
"De 70 a 74 anos";101;113;214
"De 75 a 79 anos";67;92;159
"De 80 anos ou mais";105;145;250
"Total";4094;4224;8318
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

