 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421225 Passo de Torres
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";258;248;506
"De 5 a 9 anos";294;262;556
"De 10 a 14 anos";297;285;582
"De 15 a 19 anos";296;293;589
"De 20 a 24 anos";269;252;521
"De 25 a 29 anos";265;267;532
"De 30 a 34 anos";226;243;469
"De 35 a 39 anos";235;239;474
"De 40 a 44 anos";239;238;477
"De 45 a 49 anos";230;222;452
"De 50 a 54 anos";176;193;369
"De 55 a 59 anos";160;155;315
"De 60 a 64 anos";132;117;249
"De 65 a 69 anos";88;84;172
"De 70 a 74 anos";72;57;129
"De 75 a 79 anos";33;30;63
"De 80 anos ou mais";24;41;65
"Total";3294;3226;6520
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

