 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290060 Aiquara
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";160;153;313
"De 5 a 9 anos";155;150;305
"De 10 a 14 anos";157;158;315
"De 15 a 19 anos";163;158;321
"De 20 a 24 anos";151;154;305
"De 25 a 29 anos";170;178;348
"De 30 a 34 anos";174;179;353
"De 35 a 39 anos";199;175;374
"De 40 a 44 anos";151;137;288
"De 45 a 49 anos";122;142;264
"De 50 a 54 anos";144;108;252
"De 55 a 59 anos";130;116;246
"De 60 a 64 anos";127;118;245
"De 65 a 69 anos";83;81;164
"De 70 a 74 anos";66;55;121
"De 75 a 79 anos";45;51;96
"De 80 anos ou mais";63;73;136
"Total";2260;2186;4446
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

