 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230170 Aurora
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";990;927;1917
"De 5 a 9 anos";1166;1160;2326
"De 10 a 14 anos";1280;1314;2594
"De 15 a 19 anos";1305;1262;2567
"De 20 a 24 anos";1158;1151;2309
"De 25 a 29 anos";985;963;1948
"De 30 a 34 anos";863;878;1741
"De 35 a 39 anos";768;783;1551
"De 40 a 44 anos";750;770;1520
"De 45 a 49 anos";652;648;1300
"De 50 a 54 anos";531;561;1092
"De 55 a 59 anos";506;524;1030
"De 60 a 64 anos";429;464;893
"De 65 a 69 anos";398;398;796
"De 70 a 74 anos";293;350;643
"De 75 a 79 anos";198;220;418
"De 80 anos ou mais";270;294;564
"Total";12542;12667;25209
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

