 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411007 Imbaú
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";510;520;1030
"De 5 a 9 anos";562;539;1101
"De 10 a 14 anos";624;589;1213
"De 15 a 19 anos";546;506;1052
"De 20 a 24 anos";442;450;892
"De 25 a 29 anos";433;425;858
"De 30 a 34 anos";424;455;879
"De 35 a 39 anos";438;402;840
"De 40 a 44 anos";353;335;688
"De 45 a 49 anos";326;290;616
"De 50 a 54 anos";277;257;534
"De 55 a 59 anos";246;215;461
"De 60 a 64 anos";194;179;373
"De 65 a 69 anos";155;144;299
"De 70 a 74 anos";109;105;214
"De 75 a 79 anos";88;68;156
"De 80 anos ou mais";68;63;131
"Total";5795;5542;11337
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

