 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251230 Princesa Isabel
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1010;943;1953
"De 5 a 9 anos";1018;1003;2021
"De 10 a 14 anos";1079;1036;2115
"De 15 a 19 anos";1138;1139;2277
"De 20 a 24 anos";1049;1028;2077
"De 25 a 29 anos";860;876;1736
"De 30 a 34 anos";709;764;1473
"De 35 a 39 anos";602;658;1260
"De 40 a 44 anos";567;602;1169
"De 45 a 49 anos";460;515;975
"De 50 a 54 anos";373;453;826
"De 55 a 59 anos";340;367;707
"De 60 a 64 anos";287;365;652
"De 65 a 69 anos";247;316;563
"De 70 a 74 anos";176;227;403
"De 75 a 79 anos";127;172;299
"De 80 anos ou mais";177;243;420
"Total";10219;10707;20926
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

