 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353580 Paranapanema
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";735;670;1405
"De 5 a 9 anos";845;794;1639
"De 10 a 14 anos";893;838;1731
"De 15 a 19 anos";798;771;1569
"De 20 a 24 anos";804;781;1585
"De 25 a 29 anos";781;763;1544
"De 30 a 34 anos";711;700;1411
"De 35 a 39 anos";645;651;1296
"De 40 a 44 anos";610;603;1213
"De 45 a 49 anos";547;550;1097
"De 50 a 54 anos";485;434;919
"De 55 a 59 anos";370;325;695
"De 60 a 64 anos";268;260;528
"De 65 a 69 anos";200;209;409
"De 70 a 74 anos";176;147;323
"De 75 a 79 anos";100;106;206
"De 80 anos ou mais";108;101;209
"Total";9076;8703;17779
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

