 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150020 Acará
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3418;3304;6722
"De 5 a 9 anos";3466;3230;6696
"De 10 a 14 anos";3645;3214;6859
"De 15 a 19 anos";3258;2952;6210
"De 20 a 24 anos";2709;2504;5213
"De 25 a 29 anos";2363;2104;4467
"De 30 a 34 anos";1947;1778;3725
"De 35 a 39 anos";1798;1590;3388
"De 40 a 44 anos";1450;1271;2721
"De 45 a 49 anos";1167;958;2125
"De 50 a 54 anos";855;751;1606
"De 55 a 59 anos";743;647;1390
"De 60 a 64 anos";619;539;1158
"De 65 a 69 anos";533;492;1025
"De 70 a 74 anos";337;307;644
"De 75 a 79 anos";242;183;425
"De 80 anos ou mais";242;238;480
"Total";28792;26062;54854
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

