 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317080 Várzea da Palma
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1623;1538;3161
"De 5 a 9 anos";1809;1678;3487
"De 10 a 14 anos";1883;1827;3710
"De 15 a 19 anos";1955;1973;3928
"De 20 a 24 anos";1753;1750;3503
"De 25 a 29 anos";1424;1429;2853
"De 30 a 34 anos";1154;1222;2376
"De 35 a 39 anos";1165;1162;2327
"De 40 a 44 anos";1103;1163;2266
"De 45 a 49 anos";940;872;1812
"De 50 a 54 anos";727;681;1408
"De 55 a 59 anos";593;490;1083
"De 60 a 64 anos";386;375;761
"De 65 a 69 anos";315;320;635
"De 70 a 74 anos";218;230;448
"De 75 a 79 anos";137;164;301
"De 80 anos ou mais";112;148;260
"Total";17297;17022;34319
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

