 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315550 Rio Paranaíba
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";399;381;780
"De 5 a 9 anos";384;372;756
"De 10 a 14 anos";423;427;850
"De 15 a 19 anos";494;488;982
"De 20 a 24 anos";503;472;975
"De 25 a 29 anos";484;467;951
"De 30 a 34 anos";487;508;995
"De 35 a 39 anos";485;500;985
"De 40 a 44 anos";451;458;909
"De 45 a 49 anos";419;429;848
"De 50 a 54 anos";413;407;820
"De 55 a 59 anos";359;345;704
"De 60 a 64 anos";288;262;550
"De 65 a 69 anos";224;203;427
"De 70 a 74 anos";142;158;300
"De 75 a 79 anos";98;118;216
"De 80 anos ou mais";113;130;243
"Total";6166;6125;12291
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

