 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352570 José Bonifácio
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1134;1081;2215
"De 5 a 9 anos";1270;1283;2553
"De 10 a 14 anos";1324;1296;2620
"De 15 a 19 anos";1490;1374;2864
"De 20 a 24 anos";1559;1382;2941
"De 25 a 29 anos";1341;1382;2723
"De 30 a 34 anos";1199;1166;2365
"De 35 a 39 anos";1133;1223;2356
"De 40 a 44 anos";1109;1147;2256
"De 45 a 49 anos";1002;1054;2056
"De 50 a 54 anos";840;770;1610
"De 55 a 59 anos";653;666;1319
"De 60 a 64 anos";526;568;1094
"De 65 a 69 anos";427;460;887
"De 70 a 74 anos";323;378;701
"De 75 a 79 anos";222;267;489
"De 80 anos ou mais";197;255;452
"Total";15749;15752;31501
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

