 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353260 Nhandeara
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";289;292;581
"De 5 a 9 anos";297;289;586
"De 10 a 14 anos";338;316;654
"De 15 a 19 anos";374;353;727
"De 20 a 24 anos";443;412;855
"De 25 a 29 anos";419;431;850
"De 30 a 34 anos";395;403;798
"De 35 a 39 anos";377;381;758
"De 40 a 44 anos";393;441;834
"De 45 a 49 anos";427;417;844
"De 50 a 54 anos";399;410;809
"De 55 a 59 anos";336;360;696
"De 60 a 64 anos";297;317;614
"De 65 a 69 anos";230;253;483
"De 70 a 74 anos";190;205;395
"De 75 a 79 anos";117;149;266
"De 80 anos ou mais";129;170;299
"Total";5450;5599;11049
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

