 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292790 Santa Inês
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";431;402;833
"De 5 a 9 anos";517;492;1009
"De 10 a 14 anos";547;509;1056
"De 15 a 19 anos";567;532;1099
"De 20 a 24 anos";539;510;1049
"De 25 a 29 anos";430;439;869
"De 30 a 34 anos";363;353;716
"De 35 a 39 anos";329;330;659
"De 40 a 44 anos";298;298;596
"De 45 a 49 anos";256;278;534
"De 50 a 54 anos";225;239;464
"De 55 a 59 anos";183;198;381
"De 60 a 64 anos";147;176;323
"De 65 a 69 anos";117;181;298
"De 70 a 74 anos";98;143;241
"De 75 a 79 anos";90;118;208
"De 80 anos ou mais";141;191;332
"Total";5278;5389;10667
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

