 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521878 Rio Quente
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";153;136;289
"De 5 a 9 anos";166;141;307
"De 10 a 14 anos";157;147;304
"De 15 a 19 anos";152;144;296
"De 20 a 24 anos";157;138;295
"De 25 a 29 anos";159;153;312
"De 30 a 34 anos";168;157;325
"De 35 a 39 anos";157;149;306
"De 40 a 44 anos";144;145;289
"De 45 a 49 anos";116;118;234
"De 50 a 54 anos";94;92;186
"De 55 a 59 anos";85;75;160
"De 60 a 64 anos";71;58;129
"De 65 a 69 anos";47;36;83
"De 70 a 74 anos";31;25;56
"De 75 a 79 anos";18;14;32
"De 80 anos ou mais";15;10;25
"Total";1890;1738;3628
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

