 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510890 Nova Maringá
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";303;281;584
"De 5 a 9 anos";289;282;571
"De 10 a 14 anos";255;235;490
"De 15 a 19 anos";239;203;442
"De 20 a 24 anos";241;209;450
"De 25 a 29 anos";241;212;453
"De 30 a 34 anos";228;174;402
"De 35 a 39 anos";199;140;339
"De 40 a 44 anos";161;110;271
"De 45 a 49 anos";122;76;198
"De 50 a 54 anos";86;50;136
"De 55 a 59 anos";65;30;95
"De 60 a 64 anos";47;22;69
"De 65 a 69 anos";33;16;49
"De 70 a 74 anos";18;8;26
"De 75 a 79 anos";9;2;11
"De 80 anos ou mais";3;3;6
"Total";2539;2053;4592
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

