 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316310 São José da Varginha
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";155;147;302
"De 5 a 9 anos";187;189;376
"De 10 a 14 anos";182;186;368
"De 15 a 19 anos";193;189;382
"De 20 a 24 anos";170;149;319
"De 25 a 29 anos";186;170;356
"De 30 a 34 anos";161;151;312
"De 35 a 39 anos";141;148;289
"De 40 a 44 anos";158;128;286
"De 45 a 49 anos";128;102;230
"De 50 a 54 anos";80;92;172
"De 55 a 59 anos";68;66;134
"De 60 a 64 anos";66;60;126
"De 65 a 69 anos";53;41;94
"De 70 a 74 anos";45;45;90
"De 75 a 79 anos";38;25;63
"De 80 anos ou mais";23;24;47
"Total";2034;1912;3946
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

