 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211107 São João do Soter
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1139;1097;2236
"De 5 a 9 anos";1035;994;2029
"De 10 a 14 anos";936;888;1824
"De 15 a 19 anos";953;857;1810
"De 20 a 24 anos";816;704;1520
"De 25 a 29 anos";535;500;1035
"De 30 a 34 anos";423;402;825
"De 35 a 39 anos";391;383;774
"De 40 a 44 anos";353;385;738
"De 45 a 49 anos";336;357;693
"De 50 a 54 anos";294;305;599
"De 55 a 59 anos";261;249;510
"De 60 a 64 anos";215;230;445
"De 65 a 69 anos";181;181;362
"De 70 a 74 anos";141;109;250
"De 75 a 79 anos";94;76;170
"De 80 anos ou mais";99;109;208
"Total";8202;7826;16028
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

