 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421460 Rio do Oeste
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";274;270;544
"De 5 a 9 anos";307;285;592
"De 10 a 14 anos";349;284;633
"De 15 a 19 anos";343;303;646
"De 20 a 24 anos";302;265;567
"De 25 a 29 anos";258;255;513
"De 30 a 34 anos";285;244;529
"De 35 a 39 anos";300;268;568
"De 40 a 44 anos";249;221;470
"De 45 a 49 anos";220;206;426
"De 50 a 54 anos";190;195;385
"De 55 a 59 anos";140;139;279
"De 60 a 64 anos";123;109;232
"De 65 a 69 anos";93;106;199
"De 70 a 74 anos";64;83;147
"De 75 a 79 anos";51;75;126
"De 80 anos ou mais";29;39;68
"Total";3577;3347;6924
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

