 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521460 Niquelândia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1724;1608;3332
"De 5 a 9 anos";1826;1688;3514
"De 10 a 14 anos";1955;1837;3792
"De 15 a 19 anos";1932;1897;3829
"De 20 a 24 anos";1894;1860;3754
"De 25 a 29 anos";1902;1891;3793
"De 30 a 34 anos";1882;1922;3804
"De 35 a 39 anos";1691;1693;3384
"De 40 a 44 anos";1541;1515;3056
"De 45 a 49 anos";1442;1379;2821
"De 50 a 54 anos";1285;1144;2429
"De 55 a 59 anos";1004;885;1889
"De 60 a 64 anos";767;676;1443
"De 65 a 69 anos";572;519;1091
"De 70 a 74 anos";444;388;832
"De 75 a 79 anos";292;254;546
"De 80 anos ou mais";264;284;548
"Total";22417;21440;43857
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

