 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412880 Xambrê
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";257;252;509
"De 5 a 9 anos";301;267;568
"De 10 a 14 anos";348;350;698
"De 15 a 19 anos";321;272;593
"De 20 a 24 anos";221;252;473
"De 25 a 29 anos";238;220;458
"De 30 a 34 anos";257;255;512
"De 35 a 39 anos";232;229;461
"De 40 a 44 anos";207;209;416
"De 45 a 49 anos";155;195;350
"De 50 a 54 anos";162;189;351
"De 55 a 59 anos";156;152;308
"De 60 a 64 anos";157;131;288
"De 65 a 69 anos";137;108;245
"De 70 a 74 anos";104;89;193
"De 75 a 79 anos";69;69;138
"De 80 anos ou mais";38;44;82
"Total";3360;3283;6643
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

