 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354140 Presidente Prudente
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";6872;6559;13431
"De 5 a 9 anos";7113;6791;13904
"De 10 a 14 anos";7039;6729;13768
"De 15 a 19 anos";7115;6843;13958
"De 20 a 24 anos";7472;7572;15044
"De 25 a 29 anos";8559;8296;16855
"De 30 a 34 anos";8872;9286;18158
"De 35 a 39 anos";8939;9252;18191
"De 40 a 44 anos";8546;8956;17502
"De 45 a 49 anos";7716;8391;16107
"De 50 a 54 anos";7621;8503;16124
"De 55 a 59 anos";6789;8036;14825
"De 60 a 64 anos";5724;6942;12666
"De 65 a 69 anos";4451;5712;10163
"De 70 a 74 anos";3337;4234;7571
"De 75 a 79 anos";2242;3043;5285
"De 80 anos ou mais";2645;4174;6819
"Total";111052;119319;230371
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

