 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431575 Riozinho
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";144;137;281
"De 5 a 9 anos";133;135;268
"De 10 a 14 anos";138;145;283
"De 15 a 19 anos";173;168;341
"De 20 a 24 anos";192;186;378
"De 25 a 29 anos";174;167;341
"De 30 a 34 anos";158;163;321
"De 35 a 39 anos";161;171;332
"De 40 a 44 anos";164;151;315
"De 45 a 49 anos";159;148;307
"De 50 a 54 anos";162;175;337
"De 55 a 59 anos";145;147;292
"De 60 a 64 anos";123;114;237
"De 65 a 69 anos";111;104;215
"De 70 a 74 anos";86;76;162
"De 75 a 79 anos";48;49;97
"De 80 anos ou mais";53;69;122
"Total";2324;2305;4629
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

