 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261310 São Caitano
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1582;1562;3144
"De 5 a 9 anos";1595;1673;3268
"De 10 a 14 anos";1800;1874;3674
"De 15 a 19 anos";1757;1754;3511
"De 20 a 24 anos";1737;1679;3416
"De 25 a 29 anos";1568;1515;3083
"De 30 a 34 anos";1428;1412;2840
"De 35 a 39 anos";1195;1245;2440
"De 40 a 44 anos";1053;1124;2177
"De 45 a 49 anos";840;956;1796
"De 50 a 54 anos";689;785;1474
"De 55 a 59 anos";553;666;1219
"De 60 a 64 anos";529;608;1137
"De 65 a 69 anos";433;541;974
"De 70 a 74 anos";372;440;812
"De 75 a 79 anos";245;308;553
"De 80 anos ou mais";308;395;703
"Total";17684;18537;36221
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

