 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251010 Nova Floresta
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";398;379;777
"De 5 a 9 anos";388;356;744
"De 10 a 14 anos";444;398;842
"De 15 a 19 anos";481;453;934
"De 20 a 24 anos";472;476;948
"De 25 a 29 anos";415;452;867
"De 30 a 34 anos";382;408;790
"De 35 a 39 anos";341;381;722
"De 40 a 44 anos";323;363;686
"De 45 a 49 anos";299;347;646
"De 50 a 54 anos";271;337;608
"De 55 a 59 anos";223;251;474
"De 60 a 64 anos";159;198;357
"De 65 a 69 anos";149;194;343
"De 70 a 74 anos";152;168;320
"De 75 a 79 anos";115;139;254
"De 80 anos ou mais";163;176;339
"Total";5175;5476;10651
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

