 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410060 Alto Paraná
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";524;445;969
"De 5 a 9 anos";528;540;1068
"De 10 a 14 anos";593;595;1188
"De 15 a 19 anos";632;602;1234
"De 20 a 24 anos";594;549;1143
"De 25 a 29 anos";538;527;1065
"De 30 a 34 anos";547;500;1047
"De 35 a 39 anos";506;519;1025
"De 40 a 44 anos";509;538;1047
"De 45 a 49 anos";433;468;901
"De 50 a 54 anos";418;417;835
"De 55 a 59 anos";328;319;647
"De 60 a 64 anos";241;265;506
"De 65 a 69 anos";197;219;416
"De 70 a 74 anos";158;163;321
"De 75 a 79 anos";97;108;205
"De 80 anos ou mais";106;129;235
"Total";6949;6903;13852
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

