 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500540 Maracaju
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1820;1738;3558
"De 5 a 9 anos";1689;1612;3301
"De 10 a 14 anos";1722;1695;3417
"De 15 a 19 anos";2073;1877;3950
"De 20 a 24 anos";2359;2084;4443
"De 25 a 29 anos";2398;1993;4391
"De 30 a 34 anos";2300;1874;4174
"De 35 a 39 anos";2019;1721;3740
"De 40 a 44 anos";1692;1424;3116
"De 45 a 49 anos";1467;1289;2756
"De 50 a 54 anos";1285;1171;2456
"De 55 a 59 anos";999;892;1891
"De 60 a 64 anos";706;648;1354
"De 65 a 69 anos";479;468;947
"De 70 a 74 anos";313;319;632
"De 75 a 79 anos";197;207;404
"De 80 anos ou mais";194;235;429
"Total";23712;21247;44959
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

