 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430468 Capela de Santana
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";422;403;825
"De 5 a 9 anos";381;374;755
"De 10 a 14 anos";435;421;856
"De 15 a 19 anos";512;462;974
"De 20 a 24 anos";495;465;960
"De 25 a 29 anos";414;413;827
"De 30 a 34 anos";401;433;834
"De 35 a 39 anos";390;406;796
"De 40 a 44 anos";387;381;768
"De 45 a 49 anos";383;389;772
"De 50 a 54 anos";420;414;834
"De 55 a 59 anos";371;357;728
"De 60 a 64 anos";289;251;540
"De 65 a 69 anos";175;198;373
"De 70 a 74 anos";139;154;293
"De 75 a 79 anos";87;110;197
"De 80 anos ou mais";78;128;206
"Total";5779;5759;11538
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

