 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150618 Rondon do Pará
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2284;2274;4558
"De 5 a 9 anos";2486;2348;4834
"De 10 a 14 anos";2512;2574;5086
"De 15 a 19 anos";2569;2461;5030
"De 20 a 24 anos";2393;2316;4709
"De 25 a 29 anos";2379;2211;4590
"De 30 a 34 anos";2140;1865;4005
"De 35 a 39 anos";1683;1541;3224
"De 40 a 44 anos";1569;1372;2941
"De 45 a 49 anos";1302;1180;2482
"De 50 a 54 anos";1018;861;1879
"De 55 a 59 anos";794;724;1518
"De 60 a 64 anos";575;521;1096
"De 65 a 69 anos";455;393;848
"De 70 a 74 anos";318;238;556
"De 75 a 79 anos";186;183;369
"De 80 anos ou mais";196;170;366
"Total";24859;23232;48091
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

