 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150190 Bujaru
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1495;1428;2923
"De 5 a 9 anos";1518;1388;2906
"De 10 a 14 anos";1556;1405;2961
"De 15 a 19 anos";1580;1396;2976
"De 20 a 24 anos";1500;1358;2858
"De 25 a 29 anos";1297;1278;2575
"De 30 a 34 anos";1110;1086;2196
"De 35 a 39 anos";1077;1004;2081
"De 40 a 44 anos";927;841;1768
"De 45 a 49 anos";833;683;1516
"De 50 a 54 anos";668;550;1218
"De 55 a 59 anos";474;394;868
"De 60 a 64 anos";393;308;701
"De 65 a 69 anos";281;271;552
"De 70 a 74 anos";208;194;402
"De 75 a 79 anos";156;165;321
"De 80 anos ou mais";137;173;310
"Total";15210;13922;29132
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

