 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352380 Itobi
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";268;256;524
"De 5 a 9 anos";263;241;504
"De 10 a 14 anos";282;244;526
"De 15 a 19 anos";302;252;554
"De 20 a 24 anos";319;283;602
"De 25 a 29 anos";372;320;692
"De 30 a 34 anos";354;310;664
"De 35 a 39 anos";324;296;620
"De 40 a 44 anos";271;232;503
"De 45 a 49 anos";235;255;490
"De 50 a 54 anos";265;242;507
"De 55 a 59 anos";235;228;463
"De 60 a 64 anos";185;190;375
"De 65 a 69 anos";132;140;272
"De 70 a 74 anos";96;104;200
"De 75 a 79 anos";63;77;140
"De 80 anos ou mais";73;98;171
"Total";4039;3768;7807
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

