 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352260 Itapira
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2020;1946;3966
"De 5 a 9 anos";2172;2053;4225
"De 10 a 14 anos";2488;2418;4906
"De 15 a 19 anos";2708;2702;5410
"De 20 a 24 anos";2975;2839;5814
"De 25 a 29 anos";3110;2971;6081
"De 30 a 34 anos";2885;2889;5774
"De 35 a 39 anos";2615;2666;5281
"De 40 a 44 anos";2573;2621;5194
"De 45 a 49 anos";2496;2583;5079
"De 50 a 54 anos";2333;2433;4766
"De 55 a 59 anos";2046;2090;4136
"De 60 a 64 anos";1618;1663;3281
"De 65 a 69 anos";1175;1274;2449
"De 70 a 74 anos";868;1006;1874
"De 75 a 79 anos";592;802;1394
"De 80 anos ou mais";623;1030;1653
"Total";35297;35986;71283
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

