 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240260 Ceará-Mirim
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3117;2982;6099
"De 5 a 9 anos";3122;3007;6129
"De 10 a 14 anos";3145;3017;6162
"De 15 a 19 anos";3091;2962;6053
"De 20 a 24 anos";3275;3285;6560
"De 25 a 29 anos";3207;3244;6451
"De 30 a 34 anos";3135;3122;6257
"De 35 a 39 anos";2750;2842;5592
"De 40 a 44 anos";2528;2536;5064
"De 45 a 49 anos";2061;2230;4291
"De 50 a 54 anos";1850;2087;3937
"De 55 a 59 anos";1450;1703;3153
"De 60 a 64 anos";1083;1230;2313
"De 65 a 69 anos";763;974;1737
"De 70 a 74 anos";695;942;1637
"De 75 a 79 anos";478;645;1123
"De 80 anos ou mais";493;835;1328
"Total";36243;37643;73886
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

