 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351710 Glicério
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;168;341
"De 5 a 9 anos";169;175;344
"De 10 a 14 anos";192;191;383
"De 15 a 19 anos";194;189;383
"De 20 a 24 anos";176;168;344
"De 25 a 29 anos";181;181;362
"De 30 a 34 anos";179;175;354
"De 35 a 39 anos";171;181;352
"De 40 a 44 anos";178;150;328
"De 45 a 49 anos";144;159;303
"De 50 a 54 anos";150;137;287
"De 55 a 59 anos";137;121;258
"De 60 a 64 anos";104;102;206
"De 65 a 69 anos";78;79;157
"De 70 a 74 anos";53;64;117
"De 75 a 79 anos";40;43;83
"De 80 anos ou mais";34;59;93
"Total";2353;2342;4695
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

