 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293105 Tanque Novo
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";668;634;1302
"De 5 a 9 anos";752;732;1484
"De 10 a 14 anos";829;777;1606
"De 15 a 19 anos";846;810;1656
"De 20 a 24 anos";780;720;1500
"De 25 a 29 anos";724;659;1383
"De 30 a 34 anos";589;591;1180
"De 35 a 39 anos";516;525;1041
"De 40 a 44 anos";507;530;1037
"De 45 a 49 anos";436;426;862
"De 50 a 54 anos";357;387;744
"De 55 a 59 anos";319;343;662
"De 60 a 64 anos";312;304;616
"De 65 a 69 anos";233;245;478
"De 70 a 74 anos";208;196;404
"De 75 a 79 anos";113;148;261
"De 80 anos ou mais";154;183;337
"Total";8343;8210;16553
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

