 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150442 Marituba
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5099;4857;9956
"De 5 a 9 anos";5554;5217;10771
"De 10 a 14 anos";5981;5603;11584
"De 15 a 19 anos";6175;5994;12169
"De 20 a 24 anos";5631;5819;11450
"De 25 a 29 anos";5807;6172;11979
"De 30 a 34 anos";5595;6126;11721
"De 35 a 39 anos";5266;5299;10565
"De 40 a 44 anos";4146;4282;8428
"De 45 a 49 anos";3288;3206;6494
"De 50 a 54 anos";2332;2318;4650
"De 55 a 59 anos";1850;1781;3631
"De 60 a 64 anos";1234;1302;2536
"De 65 a 69 anos";834;911;1745
"De 70 a 74 anos";547;649;1196
"De 75 a 79 anos";341;398;739
"De 80 anos ou mais";320;424;744
"Total";60000;60358;120358
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

