 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316265 São João do Pacuí
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";173;168;341
"De 5 a 9 anos";180;170;350
"De 10 a 14 anos";204;179;383
"De 15 a 19 anos";197;199;396
"De 20 a 24 anos";178;192;370
"De 25 a 29 anos";169;168;337
"De 30 a 34 anos";166;159;325
"De 35 a 39 anos";159;119;278
"De 40 a 44 anos";137;108;245
"De 45 a 49 anos";128;114;242
"De 50 a 54 anos";103;102;205
"De 55 a 59 anos";93;96;189
"De 60 a 64 anos";93;83;176
"De 65 a 69 anos";70;61;131
"De 70 a 74 anos";53;56;109
"De 75 a 79 anos";34;38;72
"De 80 anos ou mais";32;51;83
"Total";2169;2063;4232
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

