 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210220 Buriti
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1590;1522;3112
"De 5 a 9 anos";1512;1464;2976
"De 10 a 14 anos";1581;1534;3115
"De 15 a 19 anos";1493;1415;2908
"De 20 a 24 anos";1445;1368;2813
"De 25 a 29 anos";1123;1157;2280
"De 30 a 34 anos";1064;1030;2094
"De 35 a 39 anos";907;923;1830
"De 40 a 44 anos";736;745;1481
"De 45 a 49 anos";605;620;1225
"De 50 a 54 anos";513;558;1071
"De 55 a 59 anos";474;456;930
"De 60 a 64 anos";417;411;828
"De 65 a 69 anos";331;385;716
"De 70 a 74 anos";249;237;486
"De 75 a 79 anos";168;185;353
"De 80 anos ou mais";197;263;460
"Total";14405;14273;28678
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

