 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421280 Balneário Piçarras
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";617;597;1214
"De 5 a 9 anos";721;639;1360
"De 10 a 14 anos";723;667;1390
"De 15 a 19 anos";704;626;1330
"De 20 a 24 anos";649;665;1314
"De 25 a 29 anos";628;616;1244
"De 30 a 34 anos";542;556;1098
"De 35 a 39 anos";536;544;1080
"De 40 a 44 anos";494;513;1007
"De 45 a 49 anos";458;513;971
"De 50 a 54 anos";408;431;839
"De 55 a 59 anos";327;329;656
"De 60 a 64 anos";236;242;478
"De 65 a 69 anos";193;184;377
"De 70 a 74 anos";129;150;279
"De 75 a 79 anos";71;92;163
"De 80 anos ou mais";61;92;153
"Total";7497;7456;14953
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

