 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354200 Quintana
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;196;394
"De 5 a 9 anos";226;198;424
"De 10 a 14 anos";240;244;484
"De 15 a 19 anos";241;239;480
"De 20 a 24 anos";263;266;529
"De 25 a 29 anos";256;268;524
"De 30 a 34 anos";252;246;498
"De 35 a 39 anos";234;243;477
"De 40 a 44 anos";228;215;443
"De 45 a 49 anos";196;187;383
"De 50 a 54 anos";176;184;360
"De 55 a 59 anos";143;161;304
"De 60 a 64 anos";124;137;261
"De 65 a 69 anos";102;127;229
"De 70 a 74 anos";80;91;171
"De 75 a 79 anos";46;63;109
"De 80 anos ou mais";61;79;140
"Total";3066;3144;6210
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

