 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430163 Balneário Pinhal
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";389;406;795
"De 5 a 9 anos";383;374;757
"De 10 a 14 anos";372;379;751
"De 15 a 19 anos";324;346;670
"De 20 a 24 anos";269;259;528
"De 25 a 29 anos";237;252;489
"De 30 a 34 anos";292;250;542
"De 35 a 39 anos";242;266;508
"De 40 a 44 anos";246;237;483
"De 45 a 49 anos";237;225;462
"De 50 a 54 anos";197;206;403
"De 55 a 59 anos";185;189;374
"De 60 a 64 anos";154;136;290
"De 65 a 69 anos";128;132;260
"De 70 a 74 anos";79;71;150
"De 75 a 79 anos";50;37;87
"De 80 anos ou mais";14;25;39
"Total";3798;3790;7588
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

