 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292220 Muniz Ferreira
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";230;220;450
"De 5 a 9 anos";241;222;463
"De 10 a 14 anos";254;257;511
"De 15 a 19 anos";240;236;476
"De 20 a 24 anos";291;252;543
"De 25 a 29 anos";304;279;583
"De 30 a 34 anos";295;311;606
"De 35 a 39 anos";355;346;701
"De 40 a 44 anos";320;289;609
"De 45 a 49 anos";270;275;545
"De 50 a 54 anos";269;210;479
"De 55 a 59 anos";208;218;426
"De 60 a 64 anos";147;149;296
"De 65 a 69 anos";108;144;252
"De 70 a 74 anos";81;107;188
"De 75 a 79 anos";52;88;140
"De 80 anos ou mais";65;110;175
"Total";3730;3713;7443
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

