 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412010 Porto Amazonas
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";175;158;333
"De 5 a 9 anos";217;210;427
"De 10 a 14 anos";226;212;438
"De 15 a 19 anos";228;207;435
"De 20 a 24 anos";217;194;411
"De 25 a 29 anos";191;183;374
"De 30 a 34 anos";167;172;339
"De 35 a 39 anos";155;163;318
"De 40 a 44 anos";163;165;328
"De 45 a 49 anos";139;137;276
"De 50 a 54 anos";103;120;223
"De 55 a 59 anos";87;101;188
"De 60 a 64 anos";68;76;144
"De 65 a 69 anos";50;55;105
"De 70 a 74 anos";37;40;77
"De 75 a 79 anos";28;36;64
"De 80 anos ou mais";31;44;75
"Total";2282;2273;4555
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

