 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410753 Entre Rios do Oeste
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";139;138;277
"De 5 a 9 anos";142;148;290
"De 10 a 14 anos";161;148;309
"De 15 a 19 anos";179;141;320
"De 20 a 24 anos";166;179;345
"De 25 a 29 anos";134;162;296
"De 30 a 34 anos";152;151;303
"De 35 a 39 anos";151;156;307
"De 40 a 44 anos";142;128;270
"De 45 a 49 anos";111;108;219
"De 50 a 54 anos";101;101;202
"De 55 a 59 anos";85;91;176
"De 60 a 64 anos";66;68;134
"De 65 a 69 anos";37;39;76
"De 70 a 74 anos";27;40;67
"De 75 a 79 anos";17;28;45
"De 80 anos ou mais";9;24;33
"Total";1819;1850;3669
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

