 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521740 Pires do Rio
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";956;915;1871
"De 5 a 9 anos";976;957;1933
"De 10 a 14 anos";1025;977;2002
"De 15 a 19 anos";1095;1097;2192
"De 20 a 24 anos";1168;1216;2384
"De 25 a 29 anos";1248;1300;2548
"De 30 a 34 anos";1266;1265;2531
"De 35 a 39 anos";1228;1229;2457
"De 40 a 44 anos";1088;1174;2262
"De 45 a 49 anos";1018;1109;2127
"De 50 a 54 anos";988;1047;2035
"De 55 a 59 anos";860;931;1791
"De 60 a 64 anos";688;756;1444
"De 65 a 69 anos";549;633;1182
"De 70 a 74 anos";397;485;882
"De 75 a 79 anos";277;350;627
"De 80 anos ou mais";296;423;719
"Total";15123;15864;30987
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

