 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311370 Carlos Chagas
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";641;608;1249
"De 5 a 9 anos";700;650;1350
"De 10 a 14 anos";806;739;1545
"De 15 a 19 anos";867;845;1712
"De 20 a 24 anos";827;858;1685
"De 25 a 29 anos";774;803;1577
"De 30 a 34 anos";733;724;1457
"De 35 a 39 anos";706;665;1371
"De 40 a 44 anos";665;645;1310
"De 45 a 49 anos";635;638;1273
"De 50 a 54 anos";571;603;1174
"De 55 a 59 anos";503;537;1040
"De 60 a 64 anos";411;454;865
"De 65 a 69 anos";334;377;711
"De 70 a 74 anos";281;297;578
"De 75 a 79 anos";205;222;427
"De 80 anos ou mais";249;318;567
"Total";9908;9983;19891
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

