 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431225 Minas do Leão
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";290;276;566
"De 5 a 9 anos";261;281;542
"De 10 a 14 anos";316;298;614
"De 15 a 19 anos";357;318;675
"De 20 a 24 anos";301;307;608
"De 25 a 29 anos";284;279;563
"De 30 a 34 anos";299;317;616
"De 35 a 39 anos";245;264;509
"De 40 a 44 anos";244;256;500
"De 45 a 49 anos";252;292;544
"De 50 a 54 anos";284;263;547
"De 55 a 59 anos";234;249;483
"De 60 a 64 anos";174;198;372
"De 65 a 69 anos";143;148;291
"De 70 a 74 anos";109;118;227
"De 75 a 79 anos";66;81;147
"De 80 anos ou mais";64;82;146
"Total";3923;4027;7950
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

