 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210320 Chapadinha
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4428;4282;8710
"De 5 a 9 anos";4260;4269;8529
"De 10 a 14 anos";3995;3953;7948
"De 15 a 19 anos";4066;4213;8279
"De 20 a 24 anos";3628;3398;7026
"De 25 a 29 anos";2617;2516;5133
"De 30 a 34 anos";1900;2059;3959
"De 35 a 39 anos";1808;1769;3577
"De 40 a 44 anos";1484;1672;3156
"De 45 a 49 anos";1369;1470;2839
"De 50 a 54 anos";1216;1341;2557
"De 55 a 59 anos";1005;1067;2072
"De 60 a 64 anos";834;885;1719
"De 65 a 69 anos";680;740;1420
"De 70 a 74 anos";496;520;1016
"De 75 a 79 anos";278;336;614
"De 80 anos ou mais";406;453;859
"Total";34470;34943;69413
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

