 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220420 Francisco Santos
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";405;376;781
"De 5 a 9 anos";400;414;814
"De 10 a 14 anos";405;386;791
"De 15 a 19 anos";426;414;840
"De 20 a 24 anos";455;395;850
"De 25 a 29 anos";394;363;757
"De 30 a 34 anos";299;301;600
"De 35 a 39 anos";294;289;583
"De 40 a 44 anos";261;278;539
"De 45 a 49 anos";204;212;416
"De 50 a 54 anos";193;196;389
"De 55 a 59 anos";171;168;339
"De 60 a 64 anos";119;127;246
"De 65 a 69 anos";105;115;220
"De 70 a 74 anos";87;79;166
"De 75 a 79 anos";44;52;96
"De 80 anos ou mais";58;51;109
"Total";4320;4216;8536
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

