 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260380 Capoeiras
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";839;800;1639
"De 5 a 9 anos";869;817;1686
"De 10 a 14 anos";818;776;1594
"De 15 a 19 anos";744;728;1472
"De 20 a 24 anos";897;833;1730
"De 25 a 29 anos";888;835;1723
"De 30 a 34 anos";801;840;1641
"De 35 a 39 anos";694;703;1397
"De 40 a 44 anos";603;636;1239
"De 45 a 49 anos";538;597;1135
"De 50 a 54 anos";494;543;1037
"De 55 a 59 anos";477;477;954
"De 60 a 64 anos";361;372;733
"De 65 a 69 anos";326;339;665
"De 70 a 74 anos";258;262;520
"De 75 a 79 anos";197;211;408
"De 80 anos ou mais";208;267;475
"Total";10012;10036;20048
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

