 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260845 Lagoa do Carro
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";762;736;1498
"De 5 a 9 anos";759;705;1464
"De 10 a 14 anos";752;744;1496
"De 15 a 19 anos";734;764;1498
"De 20 a 24 anos";769;745;1514
"De 25 a 29 anos";744;727;1471
"De 30 a 34 anos";564;614;1178
"De 35 a 39 anos";488;561;1049
"De 40 a 44 anos";413;410;823
"De 45 a 49 anos";369;359;728
"De 50 a 54 anos";282;337;619
"De 55 a 59 anos";227;252;479
"De 60 a 64 anos";191;224;415
"De 65 a 69 anos";136;179;315
"De 70 a 74 anos";98;112;210
"De 75 a 79 anos";73;87;160
"De 80 anos ou mais";93;104;197
"Total";7454;7660;15114
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

