 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290510 Caém
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";653;629;1282
"De 5 a 9 anos";628;622;1250
"De 10 a 14 anos";640;626;1266
"De 15 a 19 anos";659;638;1297
"De 20 a 24 anos";577;550;1127
"De 25 a 29 anos";464;438;902
"De 30 a 34 anos";391;398;789
"De 35 a 39 anos";355;375;730
"De 40 a 44 anos";286;282;568
"De 45 a 49 anos";246;240;486
"De 50 a 54 anos";210;219;429
"De 55 a 59 anos";200;217;417
"De 60 a 64 anos";196;199;395
"De 65 a 69 anos";152;161;313
"De 70 a 74 anos";101;124;225
"De 75 a 79 anos";78;90;168
"De 80 anos ou mais";86;105;191
"Total";5922;5913;11835
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

