 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150630 Salvaterra
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1062;1040;2102
"De 5 a 9 anos";1135;1088;2223
"De 10 a 14 anos";1230;1103;2333
"De 15 a 19 anos";1159;1074;2233
"De 20 a 24 anos";1003;912;1915
"De 25 a 29 anos";820;775;1595
"De 30 a 34 anos";721;732;1453
"De 35 a 39 anos";659;642;1301
"De 40 a 44 anos";534;516;1050
"De 45 a 49 anos";461;447;908
"De 50 a 54 anos";379;388;767
"De 55 a 59 anos";329;289;618
"De 60 a 64 anos";262;267;529
"De 65 a 69 anos";203;212;415
"De 70 a 74 anos";149;151;300
"De 75 a 79 anos";95;125;220
"De 80 anos ou mais";112;130;242
"Total";10313;9891;20204
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

