 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230150 Arneiroz
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;286;585
"De 5 a 9 anos";290;270;560
"De 10 a 14 anos";277;283;560
"De 15 a 19 anos";292;318;610
"De 20 a 24 anos";359;334;693
"De 25 a 29 anos";364;328;692
"De 30 a 34 anos";309;297;606
"De 35 a 39 anos";274;255;529
"De 40 a 44 anos";253;271;524
"De 45 a 49 anos";232;250;482
"De 50 a 54 anos";221;203;424
"De 55 a 59 anos";173;185;358
"De 60 a 64 anos";148;171;319
"De 65 a 69 anos";144;143;287
"De 70 a 74 anos";126;113;239
"De 75 a 79 anos";93;83;176
"De 80 anos ou mais";100;92;192
"Total";3954;3882;7836
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

