 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290110 Amélia Rodrigues
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1304;1211;2515
"De 5 a 9 anos";1319;1211;2530
"De 10 a 14 anos";1264;1235;2499
"De 15 a 19 anos";1451;1426;2877
"De 20 a 24 anos";1317;1353;2670
"De 25 a 29 anos";985;1083;2068
"De 30 a 34 anos";832;907;1739
"De 35 a 39 anos";741;786;1527
"De 40 a 44 anos";659;679;1338
"De 45 a 49 anos";523;570;1093
"De 50 a 54 anos";421;484;905
"De 55 a 59 anos";358;405;763
"De 60 a 64 anos";267;340;607
"De 65 a 69 anos";215;280;495
"De 70 a 74 anos";177;198;375
"De 75 a 79 anos";139;171;310
"De 80 anos ou mais";108;161;269
"Total";12080;12500;24580
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

