 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316600 Senhora de Oliveira
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";229;218;447
"De 5 a 9 anos";269;269;538
"De 10 a 14 anos";264;278;542
"De 15 a 19 anos";262;269;531
"De 20 a 24 anos";261;262;523
"De 25 a 29 anos";254;214;468
"De 30 a 34 anos";223;202;425
"De 35 a 39 anos";221;195;416
"De 40 a 44 anos";205;180;385
"De 45 a 49 anos";136;145;281
"De 50 a 54 anos";140;130;270
"De 55 a 59 anos";101;111;212
"De 60 a 64 anos";101;105;206
"De 65 a 69 anos";89;97;186
"De 70 a 74 anos";73;86;159
"De 75 a 79 anos";55;55;110
"De 80 anos ou mais";38;51;89
"Total";2921;2867;5788
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

