 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250200 Belém do Brejo do Cruz
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";241;249;490
"De 5 a 9 anos";313;309;622
"De 10 a 14 anos";352;305;657
"De 15 a 19 anos";358;300;658
"De 20 a 24 anos";323;299;622
"De 25 a 29 anos";299;283;582
"De 30 a 34 anos";282;269;551
"De 35 a 39 anos";271;258;529
"De 40 a 44 anos";256;235;491
"De 45 a 49 anos";222;215;437
"De 50 a 54 anos";164;203;367
"De 55 a 59 anos";131;168;299
"De 60 a 64 anos";131;145;276
"De 65 a 69 anos";107;124;231
"De 70 a 74 anos";94;100;194
"De 75 a 79 anos";66;67;133
"De 80 anos ou mais";73;83;156
"Total";3683;3612;7295
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

