 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260915 Manari
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1138;1056;2194
"De 5 a 9 anos";1178;1117;2295
"De 10 a 14 anos";1210;1154;2364
"De 15 a 19 anos";1120;1036;2156
"De 20 a 24 anos";981;908;1889
"De 25 a 29 anos";811;763;1574
"De 30 a 34 anos";654;620;1274
"De 35 a 39 anos";496;497;993
"De 40 a 44 anos";436;430;866
"De 45 a 49 anos";359;374;733
"De 50 a 54 anos";275;314;589
"De 55 a 59 anos";256;307;563
"De 60 a 64 anos";256;265;521
"De 65 a 69 anos";219;226;445
"De 70 a 74 anos";148;176;324
"De 75 a 79 anos";88;115;203
"De 80 anos ou mais";117;134;251
"Total";9742;9492;19234
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

