 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352690 Limeira
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";10949;10633;21582
"De 5 a 9 anos";10711;10506;21217
"De 10 a 14 anos";12024;11801;23825
"De 15 a 19 anos";12738;12305;25043
"De 20 a 24 anos";11644;11526;23170
"De 25 a 29 anos";10557;10696;21253
"De 30 a 34 anos";10458;10599;21057
"De 35 a 39 anos";9686;10334;20020
"De 40 a 44 anos";9237;9578;18815
"De 45 a 49 anos";7627;7393;15020
"De 50 a 54 anos";5772;5681;11453
"De 55 a 59 anos";4201;4440;8641
"De 60 a 64 anos";3499;3691;7190
"De 65 a 69 anos";2627;3049;5676
"De 70 a 74 anos";2085;2574;4659
"De 75 a 79 anos";1366;1909;3275
"De 80 anos ou mais";704;1022;1726
"Total";125885;127737;253622
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

