 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314850 Pavão
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";342;365;707
"De 5 a 9 anos";388;377;765
"De 10 a 14 anos";406;424;830
"De 15 a 19 anos";445;408;853
"De 20 a 24 anos";425;378;803
"De 25 a 29 anos";372;317;689
"De 30 a 34 anos";315;275;590
"De 35 a 39 anos";282;238;520
"De 40 a 44 anos";238;236;474
"De 45 a 49 anos";240;245;485
"De 50 a 54 anos";215;216;431
"De 55 a 59 anos";188;196;384
"De 60 a 64 anos";166;179;345
"De 65 a 69 anos";149;163;312
"De 70 a 74 anos";120;129;249
"De 75 a 79 anos";83;92;175
"De 80 anos ou mais";92;109;201
"Total";4466;4347;8813
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

