 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312738 Goianá
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";111;106;217
"De 5 a 9 anos";129;118;247
"De 10 a 14 anos";151;130;281
"De 15 a 19 anos";157;130;287
"De 20 a 24 anos";141;130;271
"De 25 a 29 anos";125;111;236
"De 30 a 34 anos";134;120;254
"De 35 a 39 anos";120;130;250
"De 40 a 44 anos";124;141;265
"De 45 a 49 anos";148;157;305
"De 50 a 54 anos";127;136;263
"De 55 a 59 anos";107;123;230
"De 60 a 64 anos";93;103;196
"De 65 a 69 anos";73;70;143
"De 70 a 74 anos";61;57;118
"De 75 a 79 anos";50;44;94
"De 80 anos ou mais";59;65;124
"Total";1910;1871;3781
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

